A0A024SNB7	CHOYP_contig_004745	4.3
A0MSJ1	CHOYP_CAS4.1.1	5.69e-21
A0MSJ1	CHOYP_CAS4.1.1	6.39e-18
A0MSJ1	CHOYP_CAS4.1.1	7.47e-16
A0MSJ1	CHOYP_CAS4.1.1	7.97e-18
A0MSJ1	CHOYP_CAS4.1.1	9.30e-23
A0MSJ1	CHOYP_contig_019571	1.07e-14
A0MSJ1	CHOYP_contig_019571	1.07e-20
A0MSJ1	CHOYP_contig_019571	1.14e-23
A0MSJ1	CHOYP_contig_019571	1.51e-19
A0MSJ1	CHOYP_contig_019571	2.02e-20
A0MSJ1	CHOYP_contig_019571	2.26e-07
A0MSJ1	CHOYP_contig_019571	2.34e-17
A0MSJ1	CHOYP_contig_019571	2.49e-04
A0MSJ1	CHOYP_contig_019571	2.55e-16
A0MSJ1	CHOYP_contig_019571	2.67e-20
A0MSJ1	CHOYP_contig_019571	3.32e-23
A0MSJ1	CHOYP_contig_019571	3.44e-17
A0MSJ1	CHOYP_contig_019571	4.09e-15
A0MSJ1	CHOYP_contig_019571	4.39e-05
A0MSJ1	CHOYP_contig_019571	4.44e-21
A0MSJ1	CHOYP_contig_019571	5.44e-04
A0MSJ1	CHOYP_contig_019571	5.59e-19
A0MSJ1	CHOYP_contig_019571	5.89e-16
A0MSJ1	CHOYP_contig_019571	6.47e-17
A0MSJ1	CHOYP_contig_019571	6.55e-05
A0MSJ1	CHOYP_contig_019571	7.74e-21
A0MSJ1	CHOYP_contig_019571	9.32e-17
A0MSJ1	CHOYP_contig_019571	9.67e-17
A0MSJ1	CHOYP_contig_028036	1.5
A0MTA1	CHOYP_LOC100373457.1.1	3.46e-105
A0MZ67	CHOYP_RAN.3.3	4.95e-21
A0NGI1	CHOYP_LOC100744068.1.1	8.90e-40
A0P8X0	CHOYP_contig_003356	2.7
A0P8X0	CHOYP_contig_003356	3.1
A0P8X0	CHOYP_contig_003356	5.90e-04
A0PK84	CHOYP_ZDH14.2.2	5.10e-28
A0PQC4	CHOYP_contig_004609	3.3
A0PQC4	CHOYP_contig_041635	6.2
A0PQX0	CHOYP_RIV7116_2086.1.1	5.98e-09
A0PR18	CHOYP_MYSP.9.9	6.4
A0PV26	CHOYP_contig_051871	0.35
A0Q149	CHOYP_contig_047959	1.7
A0Q1F0	CHOYP_TBA.3.6	1.8
A0QHC4	CHOYP_contig_034916	0.022
A0QLI5	CHOYP_contig_043170	0.004
A0QLI5	CHOYP_contig_055802	0.10
A0QLR0	CHOYP_LOC100891949.1.4	0.22
A0QS98	CHOYP_SMP_051990.1.7	1.1
A0QS98	CHOYP_SMP_051990.3.7	1.1
A0QS98	CHOYP_SMP_089460.1.1.1	1.1
A0QU29	CHOYP_contig_022091	1.1
A0QZA1	CHOYP_LOC100180023.5.7	4.52e-10
A0QZA1	CHOYP_RS23.4.9	2.22e-05
A0R0N4	CHOYP_contig_000439	3.4
A0R1X0	CHOYP_RAM.1.1	1.9
A0R2W4	CHOYP_contig_033234	0.058
A0R564	CHOYP_contig_044963	1.1
A0R5M8	CHOYP_LOC100644613.1.1	3.65e-20
A0R5M8	CHOYP_RPS11.2.5	3.65e-20
A0R5N0	CHOYP_PG2IP.1.1	5.3
A0RIY8	CHOYP_contig_039559	4.4
A0RNS2	CHOYP_LOC100934353.1.1	0.22
A0RR35	CHOYP_contig_023228	1.2
A0RX10	CHOYP_LOC100214006.1.1	0.50
A0RX10	CHOYP_LOC100638245.1.1	0.39
A1A0M3	CHOYP_LOC100898095.17.19	2.1
A1A4J8	CHOYP_LOC657827.1.1	9.16e-73
A1A4K8	CHOYP_BRAFLDRAFT_202693.2.4	6.55e-57
A1A4L0	CHOYP_BRAFLDRAFT_120826.1.1	4.55e-161
A1A4M4	CHOYP_TATD3.1.2	1.31e-101
A1A4M4	CHOYP_TATD3.2.2	2.14e-102
A1A4M6	CHOYP_STAR5.2.2	3.12e-55
A1A4P4	CHOYP_ACTM.1.3	0.56
A1A4Q2	CHOYP_LOC575671.1.1	7.44e-42
A1A4R8	CHOYP_CDC23.1.1	0.0
A1A4S6	CHOYP_LOC100749296.1.1	0.0
A1A4V9	CHOYP_LOC100376096.1.1	3.12e-54
A1A5F2	CHOYP_HTR5B.1.1	0.0
A1A5F2	CHOYP_PHYPADRAFT_229896.1.1	0.27
A1A5G0	CHOYP_CLAP1.2.6	0.0
A1A5G0	CHOYP_CLAP1.2.6	0.16
A1A5G0	CHOYP_CLAP1.3.6	0.0
A1A5G0	CHOYP_CLAP1.4.6	0.0
A1A5G0	CHOYP_CLAP1.5.6	0.0
A1A5G0	CHOYP_RENT1.1.1	0.0
A1A5G0	CHOYP_RENT1.1.1	0.12
A1A5K6	CHOYP_LOC100120644.1.1	3.26e-49
A1A5K6	CHOYP_LOC100875655.1.1	1.59e-97
A1A5K6	CHOYP_contig_015345	6.69e-94
A1A5Q4	CHOYP_LOC100369566.1.1	0.0
A1A5S1	CHOYP_PRP6.1.2	0.0
A1A5V9	CHOYP_LOC587346.1.1	2.76e-35
A1A5X5	CHOYP_F132A.1.1	2.02e-49
A1A600	CHOYP_LOC100377113.2.3	4.31e-67
A1A600	CHOYP_LOC100377113.3.3	1.69e-69
A1ADJ6	CHOYP_PMAR_PMAR009752.1.1	0.19
A1ADJ6	CHOYP_PMAR_PMAR009752.1.1	0.19
A1ALL3	CHOYP_BRAFLDRAFT_126499.3.3	1.3
A1ALM7	CHOYP_contig_055372	1.2
A1ALV6	CHOYP_AFUA_1G01020.41.50	0.12
A1AT81	CHOYP_LOC100175640.7.7	2.1
A1AW17	CHOYP_contig_015906	0.65
A1AXS1	CHOYP_contig_028638	0.14
A1B9F0	CHOYP_contig_012821	2.0
A1BDF1	CHOYP_contig_051691	0.11
A1BDF1	CHOYP_contig_051691	0.44
A1BDF1	CHOYP_contig_051691	3.7
A1BJ15	CHOYP_BRAFLDRAFT_81652.1.1	2.5
A1BQQ5	CHOYP_LOC575786.2.2	4.51e-20
A1BQQ5	CHOYP_LOC764722.2.3	1.47e-04
A1BQQ5	CHOYP_LOC764722.2.3	6.11e-15
A1BQQ5	CHOYP_LOC764722.3.3	1.54e-41
A1BQQ5	CHOYP_LOC764722.3.3	6.91e-04
A1BQQ5	CHOYP_MR30.1.2	1.04e-45
A1BQQ5	CHOYP_MR30.2.2	1.36e-37
A1C603	CHOYP_contig_018393	0.84
A1CIV8	CHOYP_contig_023708	6.5
A1CMA3	CHOYP_SPI2.11.37	1.2
A1CMA3	CHOYP_contig_032494	3.1
A1CP31	CHOYP_contig_051922	0.32
A1CUJ5	CHOYP_contig_010532	2.2
A1CUJ5	CHOYP_contig_052009	2.6
A1D199	CHOYP_contig_018454	0.055
A1D8J1	CHOYP_LOC100491301.2.2	2.8
A1DFA8	CHOYP_contig_005318	0.86
A1DFN5	CHOYP_contig_018119	0.030
A1DWM3	CHOYP_contig_028029	4.4
A1E295	CHOYP_CATB.1.2	4.61e-141
A1E295	CHOYP_CATB.2.2	7.04e-71
A1E295	CHOYP_NEMVEDRAFT_V1G191860.1.1	2.18e-12
A1E2V0	CHOYP_LOC581540.1.1	0.29
A1E2V0	CHOYP_LOC581540.1.1	0.57
A1E2V0	CHOYP_LOC581540.1.1	1.33e-05
A1E2V0	CHOYP_contig_018386	0.095
A1E2V0	CHOYP_contig_022796	0.30
A1JI23	CHOYP_contig_050096	2.8
A1JPM4	CHOYP_CPIPJ_CPIJ012631.1.1	0.19
A1K3P1	CHOYP_BRAFLDRAFT_70171.1.1	0.55
A1K6R0	CHOYP_NEMVEDRAFT_V1G56329.1.1	0.26
A1K6R0	CHOYP_TRA2A.1.1	0.041
A1K9F0	CHOYP_BRAFLDRAFT_99629.1.4	1.1
A1KGK6	CHOYP_contig_033407	2.7
A1KPR5	CHOYP_contig_047809	0.57
A1KS31	CHOYP_contig_028936	0.11
A1KSN0	CHOYP_contig_037076	0.60
A1KZ92	CHOYP_BRAFLDRAFT_74474.1.1	4.88e-05
A1L0T3	CHOYP_BRAFLDRAFT_230523.2.3	1.08e-53
A1L0T3	CHOYP_BRAFLDRAFT_230523.2.3	2.04e-33
A1L0T3	CHOYP_BRAFLDRAFT_230523.2.3	6.54e-41
A1L0T3	CHOYP_LOC579946.18.24	2.0
A1L0T3	CHOYP_MEGF6A.2.2	1.7
A1L0T3	CHOYP_contig_022858	1.3
A1L0Y2	CHOYP_NEUL4.1.2	0.0
A1L0Y2	CHOYP_NEUL4.1.2	1.68e-86
A1L0Y2	CHOYP_NEUL4.1.2	2.91e-59
A1L0Y2	CHOYP_NEUL4.1.2	2.98e-40
A1L0Y2	CHOYP_NEUL4.1.2	3.00e-74
A1L0Y2	CHOYP_NEUL4.1.2	3.42e-50
A1L0Y2	CHOYP_NEUL4.1.2	3.94e-49
A1L0Y2	CHOYP_NEUL4.1.2	4.10e-141
A1L0Y2	CHOYP_NEUL4.1.2	4.20e-93
A1L0Y2	CHOYP_NEUL4.1.2	4.92e-36
A1L0Y2	CHOYP_NEUL4.1.2	5.40e-123
A1L0Y2	CHOYP_NEUL4.1.2	9.28e-28
A1L0Y2	CHOYP_NEUL4.2.2	0.0
A1L0Y2	CHOYP_NEUL4.2.2	0.0
A1L0Y2	CHOYP_NEUL4.2.2	3.76e-153
A1L157	CHOYP_ANAPC4.2.2	4.02e-04
A1L162	CHOYP_BRAFLDRAFT_74793.1.2	3.81e-13
A1L162	CHOYP_BRAFLDRAFT_74793.2.2	5.93e-13
A1L162	CHOYP_LOC100893093.1.2	7.27e-13
A1L1F6	CHOYP_INO80D.1.1	3.15e-34
A1L1F6	CHOYP_INO80D.1.1	4.78e-34
A1L1L3	CHOYP_contig_042697	5.1
A1L1R5	CHOYP_LOC100890521.1.1	2.17e-115
A1L1R5	CHOYP_LOC100890521.1.1	2.88e-11
A1L1R6	CHOYP_contig_050531	0.021
A1L1V4	CHOYP_LOC100876792.1.1	0.18
A1L1V4	CHOYP_LOC100876792.1.1	2.08e-07
A1L1V4	CHOYP_LOC100876792.1.1	2.72e-88
A1L1V4	CHOYP_LOC100876792.1.1	3.15e-09
A1L1V4	CHOYP_LOC100876792.1.1	4.34e-05
A1L1V4	CHOYP_LOC100876792.1.1	6.18e-09
A1L1V4	CHOYP_LOC100876792.1.1	6.42e-10
A1L1W9	CHOYP_BRAFLDRAFT_120361.1.1	7.57e-59
A1L1W9	CHOYP_MOT10.1.1	3.87e-128
A1L237	CHOYP_ENDUA.1.1	5.69e-61
A1L243	CHOYP_MESD.1.1	2.12e-72
A1L252	CHOYP_RANB9.1.2	0.0
A1L252	CHOYP_RANB9.2.2	0.0
A1L253	CHOYP_BRAFLDRAFT_130640.1.1	2.73e-39
A1L253	CHOYP_LOC100471454.1.1	7.55e-19
A1L258	CHOYP_LOC100367659.1.1	0.0
A1L259	CHOYP_BRAFLDRAFT_276474.1.1	2.18e-58
A1L271	CHOYP_LOC100368053.1.1	0.0
A1L2F3	CHOYP_NSAPB.1.2	5.12e-27
A1L2I9	CHOYP_LOC100559294.1.1	6.05e-98
A1L2T6	CHOYP_LOC100555739.1.1	8.54e-33
A1L2W9	CHOYP_contig_040673	0.072
A1L2Y1	CHOYP_UCP2.3.3	2.41e-25
A1L3G4	CHOYP_TM241.1.1	1.04e-48
A1L4H1	CHOYP_BRAFLDRAFT_68917.2.3	1.02e-24
A1L4H1	CHOYP_BRAFLDRAFT_68917.2.3	2.75e-19
A1L4H1	CHOYP_BRAFLDRAFT_68917.2.3	3.27e-29
A1L4H1	CHOYP_BRAFLDRAFT_68917.2.3	8.73e-23
A1L4H1	CHOYP_BRAFLDRAFT_68917.2.3	8.80e-22
A1L4H1	CHOYP_LOC100888203.1.1	1.02e-25
A1L4H1	CHOYP_LOC100888203.1.1	1.57e-13
A1L4H1	CHOYP_LOC100888203.1.1	1.88e-19
A1L4H1	CHOYP_LOC100888203.1.1	2.52e-16
A1L4H1	CHOYP_LOC100888203.1.1	2.67e-20
A1L4H1	CHOYP_LOC100888203.1.1	2.89e-25
A1L4H1	CHOYP_LOC100888203.1.1	6.65e-13
A1L4H1	CHOYP_LOC100888203.1.1	8.72e-16
A1L4H1	CHOYP_LOC581873.1.1	8.0
A1L4H1	CHOYP_LOC757271.1.2	3.17e-15
A1L4H1	CHOYP_LOC757271.1.2	3.47e-28
A1L4H1	CHOYP_LOC757271.1.2	5.64e-21
A1L4H1	CHOYP_LOC757271.1.2	7.85e-16
A1L4H1	CHOYP_LOC757271.1.2	7.93e-21
A1L4H1	CHOYP_LOC762897.2.3	1.21e-09
A1L4H1	CHOYP_LOC762897.2.3	1.52e-13
A1L4H1	CHOYP_LOC762897.2.3	2.45e-11
A1L4H1	CHOYP_LOC762897.2.3	2.71e-39
A1L4H1	CHOYP_LOC762897.2.3	4.32e-15
A1L4H1	CHOYP_LOC762897.2.3	5.14e-13
A1L4H1	CHOYP_LOC762897.2.3	6.45e-13
A1L4H1	CHOYP_LOC762897.2.3	7.41e-11
A1L4H1	CHOYP_contig_030008	1.3
A1L4H1	CHOYP_contig_043322	0.006
A1L4H1	CHOYP_contig_043322	0.100
A1L4H1	CHOYP_contig_043322	0.11
A1L4H1	CHOYP_contig_043322	4.0
A1L4K1	CHOYP_contig_046065	0.12
A1L4L8	CHOYP_CBR-LET-2.1.2	2.72e-20
A1L4L8	CHOYP_LOC100373752.1.4	2.72e-20
A1L4L8	CHOYP_LOC100373752.2.4	1.00e-14
A1R516	CHOYP_BRAFLDRAFT_95868.1.2	3.9
A1R5R8	CHOYP_contig_047843	2.1
A1R6V4	CHOYP_contig_044335	2.4
A1RII6	CHOYP_contig_010826	0.066
A1RII6	CHOYP_contig_022831	0.072
A1RII6	CHOYP_contig_031069	1.8
A1RL84	CHOYP_PKH_143120.1.1	0.69
A1RL84	CHOYP_contig_005850	1.7
A1RPR5	CHOYP_contig_039826	0.57
A1RQK4	CHOYP_LOC100888608.1.3	0.11
A1RT34	CHOYP_BRAFLDRAFT_75885.6.7	5.5
A1RT34	CHOYP_TRIM2.52.59	5.1
A1S560	CHOYP_contig_021092	0.82
A1S850	CHOYP_contig_024969	0.72
A1S8I8	CHOYP_BRAFLDRAFT_123134.1.1	2.3
A1SDW8	CHOYP_contig_053081	0.66
A1SGG5	CHOYP_BRAFLDRAFT_120993.1.2	0.15
A1SJC7	CHOYP_contig_027216	1.4
A1SL74	CHOYP_contig_044229	0.081
A1SMB0	CHOYP_contig_038209	0.55
A1SW94	CHOYP_contig_034258	1.7
A1T0C6	CHOYP_contig_038961	1.5
A1TTW1	CHOYP_contig_047186	5.9
A1TWN0	CHOYP_contig_051891	6.9
A1U614	CHOYP_contig_005976	0.37
A1URA3	CHOYP_contig_015895	0.025
A1URK5	CHOYP_contig_041132	0.58
A1V591	CHOYP_contig_048656	0.60
A1VCE4	CHOYP_contig_049834	1.8
A1VDU9	CHOYP_contig_048808	0.38
A1VJS8	CHOYP_contig_043576	0.50
A1VRN9	CHOYP_BRAFLDRAFT_86631.1.4	1.07e-06
A1VRQ1	CHOYP_LOC100370273.1.1	2.0
A1W894	CHOYP_contig_045374	0.57
A1WD88	CHOYP_BRAFLDRAFT_124972.3.5	0.076
A1WK93	CHOYP_contig_027678	7.3
A1WVC8	CHOYP_LOC100493179.7.15	0.059
A1WXI8	CHOYP_contig_006276	1.5
A1WY16	CHOYP_PHUM_PHUM411900.1.1	1.0
A1X283	CHOYP_SPD2B.1.1	4.06e-30
A1XBS5	CHOYP_LOC100879052.1.1	7.05e-50
A1XGT0	CHOYP_LOC100743548.2.2	0.34
A1Z6E0	CHOYP_LOC100377075.2.2	1.72e-18
A1Z6E0	CHOYP_LOC752289.1.1	1.92e-18
A1Z713	CHOYP_LOC100644563.1.1	0.0
A1Z7A6	CHOYP_LOC100883206.1.1	1.97e-35
A1Z7T0	CHOYP_LOC582022.1.1	0.0
A1Z9X0	CHOYP_LOC100533284.2.2	1.97e-114
A1Z9X0	CHOYP_LOC100533284.2.2	4.86e-79
A1ZA47	CHOYP_AGAP_AGAP006260.1.1	6.75e-10
A1ZA47	CHOYP_SMP_006860.2.1.4	2.83e-20
A1ZA47	CHOYP_SMP_006860.2.2.4	3.89e-10
A1ZA47	CHOYP_SMP_006860.2.3.4	7.54e-11
A1ZA47	CHOYP_SMP_006860.2.4.4	0.009
A1ZA47	CHOYP_SMP_006860.2.4.4	6.25e-09
A1ZA47	CHOYP_SMP_045300.1.1	1.11e-14
A1ZAX0	CHOYP_PHUM_PHUM579960.1.1	7.57e-64
A1ZAY1	CHOYP_LOC659521.1.1	0.98
A1ZAY1	CHOYP_LOC659521.1.1	2.96e-54
A1ZAY1	CHOYP_LOC659521.1.1	5.61e-09
A1ZAY1	CHOYP_contig_018296	2.0
A2A3L6	CHOYP_BRAFLDRAFT_71030.1.1	7.97e-53
A2A3L6	CHOYP_RL10.1.3	3.52e-53
A2A5R2	CHOYP_contig_047617	0.003
A2A5X5	CHOYP_Y4797.1.1	0.018
A2A5X5	CHOYP_Y4797.1.1	0.42
A2A690	CHOYP_TVAG_470020.7.8	0.014
A2A690	CHOYP_TVAG_470020.7.8	0.26
A2A690	CHOYP_TVAG_470020.7.8	2.22e-14
A2A690	CHOYP_TVAG_470020.7.8	3.40e-15
A2A6A1	CHOYP_GPTC8.1.1	0.003
A2A6A1	CHOYP_LOC101160242.1.1	2.4
A2A791	CHOYP_NEMVEDRAFT_V1G247129.1.3	0.002
A2A7Q9	CHOYP_BRAFLDRAFT_219613.2.2	3.43e-04
A2A7Y5	CHOYP_MIIP.1.1	1.13e-21
A2A870	CHOYP_BRAFLDRAFT_64593.1.1	0.060
A2A870	CHOYP_BRAFLDRAFT_64593.1.1	1.40e-67
A2A870	CHOYP_MYOJ.1.1	9.0
A2A8L5	CHOYP_PTPRJ.1.2	6.28e-12
A2A9C3	CHOYP_SZT2.1.1	0.0
A2A9C3	CHOYP_SZT2.1.1	0.0
A2AAE1	CHOYP_K1109.1.1	0.0
A2AAE1	CHOYP_LOC100166052.1.1	0.0
A2AAE1	CHOYP_LOC100166052.1.1	2.78e-23
A2AAE1	CHOYP_LOC100748709.1.1	0.0
A2AAJ9	CHOYP_LOC100367089.2.4	0.002
A2AAJ9	CHOYP_LOC100367089.2.4	0.003
A2AAJ9	CHOYP_LOC100367089.2.4	0.017
A2AAJ9	CHOYP_LOC100367089.2.4	0.035
A2AAJ9	CHOYP_LOC100367089.2.4	0.045
A2AAJ9	CHOYP_LOC100367089.2.4	0.072
A2AAJ9	CHOYP_LOC100367089.2.4	0.077
A2AAJ9	CHOYP_LOC100367089.2.4	0.093
A2AAJ9	CHOYP_LOC100367089.2.4	0.12
A2AAJ9	CHOYP_LOC100367089.2.4	0.14
A2AAJ9	CHOYP_LOC100367089.2.4	0.21
A2AAJ9	CHOYP_LOC100367089.2.4	0.52
A2AAJ9	CHOYP_LOC100367089.2.4	0.54
A2AAJ9	CHOYP_LOC100367089.2.4	0.56
A2AAJ9	CHOYP_LOC100367089.2.4	1.0
A2AAJ9	CHOYP_LOC100367089.2.4	1.03e-05
A2AAJ9	CHOYP_LOC100367089.2.4	1.1
A2AAJ9	CHOYP_LOC100367089.2.4	1.19e-04
A2AAJ9	CHOYP_LOC100367089.2.4	1.7
A2AAJ9	CHOYP_LOC100367089.2.4	1.7
A2AAJ9	CHOYP_LOC100367089.2.4	2.1
A2AAJ9	CHOYP_LOC100367089.2.4	2.10e-05
A2AAJ9	CHOYP_LOC100367089.2.4	2.2
A2AAJ9	CHOYP_LOC100367089.2.4	3.1
A2AAJ9	CHOYP_LOC100367089.2.4	3.5
A2AAJ9	CHOYP_LOC100367089.2.4	3.89e-13
A2AAJ9	CHOYP_LOC100367089.2.4	4.93e-05
A2AAJ9	CHOYP_LOC100367089.2.4	5.3
A2AAJ9	CHOYP_LOC100367089.2.4	6.8
A2AAJ9	CHOYP_LOC576350.2.2	1.63e-04
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	0.005
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	0.006
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	0.009
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	0.024
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	0.16
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	0.17
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	0.26
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	0.29
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	0.51
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	0.65
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	1.04e-04
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	1.1
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	1.29e-12
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	1.8
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	1.9
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	2.1
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	2.3
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	2.8
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	2.9
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	3.19e-05
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	4.60e-05
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	4.7
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	4.8
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	5.7
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	5.85e-06
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	6.5
A2AAJ9	CHOYP_PHUM_PHUM226120.5.7	8.2
A2AAJ9	CHOYP_TITIN.1.19	0.003
A2AAJ9	CHOYP_TITIN.1.19	0.005
A2AAJ9	CHOYP_TITIN.1.19	0.008
A2AAJ9	CHOYP_TITIN.1.19	0.026
A2AAJ9	CHOYP_TITIN.1.19	0.15
A2AAJ9	CHOYP_TITIN.1.19	0.19
A2AAJ9	CHOYP_TITIN.1.19	0.25
A2AAJ9	CHOYP_TITIN.1.19	0.28
A2AAJ9	CHOYP_TITIN.1.19	0.45
A2AAJ9	CHOYP_TITIN.1.19	0.57
A2AAJ9	CHOYP_TITIN.1.19	0.97
A2AAJ9	CHOYP_TITIN.1.19	1.5
A2AAJ9	CHOYP_TITIN.1.19	2.0
A2AAJ9	CHOYP_TITIN.1.19	2.2
A2AAJ9	CHOYP_TITIN.1.19	2.4
A2AAJ9	CHOYP_TITIN.1.19	2.5
A2AAJ9	CHOYP_TITIN.1.19	2.8
A2AAJ9	CHOYP_TITIN.1.19	2.88e-05
A2AAJ9	CHOYP_TITIN.1.19	4.1
A2AAJ9	CHOYP_TITIN.1.19	4.56e-06
A2AAJ9	CHOYP_TITIN.1.19	4.78e-05
A2AAJ9	CHOYP_TITIN.1.19	4.9
A2AAJ9	CHOYP_TITIN.1.19	4.9
A2AAJ9	CHOYP_TITIN.1.19	6.6
A2AAJ9	CHOYP_TITIN.1.19	7.0
A2AAJ9	CHOYP_TITIN.1.19	7.11e-13
A2AAJ9	CHOYP_TITIN.1.19	8.77e-05
A2AAJ9	CHOYP_TITIN.10.19	0.004
A2AAJ9	CHOYP_TITIN.10.19	0.007
A2AAJ9	CHOYP_TITIN.10.19	0.009
A2AAJ9	CHOYP_TITIN.10.19	0.028
A2AAJ9	CHOYP_TITIN.10.19	0.15
A2AAJ9	CHOYP_TITIN.10.19	0.17
A2AAJ9	CHOYP_TITIN.10.19	0.31
A2AAJ9	CHOYP_TITIN.10.19	0.34
A2AAJ9	CHOYP_TITIN.10.19	0.41
A2AAJ9	CHOYP_TITIN.10.19	0.51
A2AAJ9	CHOYP_TITIN.10.19	0.91
A2AAJ9	CHOYP_TITIN.10.19	1.5
A2AAJ9	CHOYP_TITIN.10.19	1.9
A2AAJ9	CHOYP_TITIN.10.19	2.0
A2AAJ9	CHOYP_TITIN.10.19	2.0
A2AAJ9	CHOYP_TITIN.10.19	2.5
A2AAJ9	CHOYP_TITIN.10.19	2.5
A2AAJ9	CHOYP_TITIN.10.19	3.42e-05
A2AAJ9	CHOYP_TITIN.10.19	4.2
A2AAJ9	CHOYP_TITIN.10.19	4.4
A2AAJ9	CHOYP_TITIN.10.19	4.9
A2AAJ9	CHOYP_TITIN.10.19	4.90e-06
A2AAJ9	CHOYP_TITIN.10.19	5.29e-05
A2AAJ9	CHOYP_TITIN.10.19	6.8
A2AAJ9	CHOYP_TITIN.10.19	8.39e-05
A2AAJ9	CHOYP_TITIN.10.19	8.4
A2AAJ9	CHOYP_TITIN.10.19	9.51e-13
A2AAY5	CHOYP_BRAFLDRAFT_86624.1.1	3.03e-04
A2AAY5	CHOYP_BRAFLDRAFT_86624.1.1	7.74e-10
A2AAY5	CHOYP_BRAFLDRAFT_86624.1.1	8.28e-10
A2AAY5	CHOYP_BRAFLDRAFT_86624.1.1	8.38e-20
A2AAY5	CHOYP_LOC100703439.1.1	0.001
A2AAY5	CHOYP_LOC100703439.1.1	0.004
A2AAY5	CHOYP_LOC100703439.1.1	0.008
A2AAY5	CHOYP_LOC100703439.1.1	0.53
A2AAY5	CHOYP_LOC100703439.1.1	0.80
A2AAY5	CHOYP_LOC100703439.1.1	0.87
A2AAY5	CHOYP_LOC100703439.1.1	1.00e-04
A2AAY5	CHOYP_LOC100703439.1.1	1.10e-111
A2AAY5	CHOYP_LOC100703439.1.1	3.93e-13
A2ABV5	CHOYP_contig_030054	0.97
A2AG06	CHOYP_PHUM_PHUM002690.1.1	1.18e-57
A2AGA4	CHOYP_BRAFLDRAFT_113602.1.1	1.70e-52
A2AHC3	CHOYP_contig_013927	0.43
A2AHL1	CHOYP_LOC100371142.1.1	3.3
A2AHL1	CHOYP_TMEM16.2.2	0.0
A2AIV2	CHOYP_VIR.1.1	1.82e-179
A2AIV2	CHOYP_VIR.1.1	2.39e-27
A2AIW0	CHOYP_BRAFLDRAFT_65137.1.1	4.43e-18
A2AJ76	CHOYP_BRAFLDRAFT_233007.1.1	1.06e-32
A2AJ76	CHOYP_BRAFLDRAFT_233007.1.1	1.13e-26
A2AJ76	CHOYP_BRAFLDRAFT_233007.1.1	1.27e-24
A2AJ76	CHOYP_BRAFLDRAFT_233007.1.1	1.45e-16
A2AJ76	CHOYP_BRAFLDRAFT_233007.1.1	2.47e-08
A2AJ76	CHOYP_CD22.2.4	0.005
A2AJ76	CHOYP_CD22.2.4	0.007
A2AJ76	CHOYP_CD22.2.4	0.011
A2AJ76	CHOYP_CD22.2.4	0.018
A2AJ76	CHOYP_CD22.2.4	0.025
A2AJ76	CHOYP_CD22.2.4	0.058
A2AJ76	CHOYP_CD22.2.4	0.074
A2AJ76	CHOYP_CD22.2.4	0.51
A2AJ76	CHOYP_CD22.2.4	0.75
A2AJ76	CHOYP_CD22.2.4	0.94
A2AJ76	CHOYP_CD22.2.4	1.1
A2AJ76	CHOYP_CD22.2.4	1.33e-06
A2AJ76	CHOYP_CD22.2.4	2.5
A2AJ76	CHOYP_CD22.2.4	3.07e-06
A2AJ76	CHOYP_CD22.2.4	4.1
A2AJ76	CHOYP_CD22.2.4	4.93e-11
A2AJ76	CHOYP_CD22.2.4	6.47e-08
A2AJ76	CHOYP_CD22.2.4	8.2
A2AJ76	CHOYP_CNTN5.4.5	0.002
A2AJ76	CHOYP_CNTN5.4.5	0.006
A2AJ76	CHOYP_CNTN5.4.5	0.26
A2AJ76	CHOYP_CNTN5.4.5	0.28
A2AJ76	CHOYP_CNTN5.4.5	1.53e-12
A2AJ76	CHOYP_CNTN5.4.5	2.39e-04
A2AJ76	CHOYP_CNTN5.4.5	2.73e-05
A2AJ76	CHOYP_CNTN5.4.5	3.77e-05
